belA	b	be	bel	belA	A	lA	elA	belA	NN
balabe	b	ba	bal	bala	e	be	abe	labe	VM
wumii	w	wu	wum	wumi	i	ii	mii	umii	PRP
SiKiyZe	S	Si	SiK	SiKi	e	Ze	yZe	iyZe	VM
xiyZeCa	x	xi	xiy	xiyZ	a	Ca	eCa	ZeCa	VAUX

kinwu	k	ki	kin	kinw	u	wu	nwu	inwu	CC
se	s	se	se	se	e	se	se	se	DEM
wa	w	wa	wa	wa	a	wa	wa	wa	NN
miCe	m	mi	miC	miCe	e	Ce	iCe	miCe	VM
kaWA	k	ka	kaW	kaWA	A	WA	aWA	kaWA	NN

apUrba	a	ap	apU	apUr	a	ba	rba	Urba	JJ
aXIra	a	aX	aXI	aXIr	a	ra	Ira	XIra	JJ
haiyZA	h	ha	hai	haiy	A	ZA	yZA	iyZA	VM
balila	b	ba	bal	bali	a	la	ila	lila	VAUX
miCe	m	mi	miC	miCe	e	Ce	iCe	miCe	RB
kaWA	k	ka	kaW	kaWA	A	WA	aWA	kaWA	NN

Are	A	Ar	Are	Are	e	re	Are	Are	INJ
iMreja	i	iM	iMr	iMre	a	ja	eja	reja	JJ
rAjawbe	r	rA	rAj	rAja	e	be	wbe	awbe	NN
miCe	m	mi	miC	miCe	e	Ce	iCe	miCe	RB
kaWAyZa	k	ka	kaW	kaWA	a	Za	yZa	AyZa	NN
kaKano	k	ka	kaK	kaKa	o	no	ano	Kano	PRP
kAro	k	kA	kAr	kAro	o	ro	Aro	kAro	PRP
jela	j	je	jel	jela	a	la	ela	jela	NN
hayZani	h	ha	hay	hayZ	i	ni	ani	Zani	VM
nAki	n	nA	nAk	nAki	i	ki	Aki	nAki	RP

rAjawbatAi	r	rA	rAj	rAja	i	Ai	tAi	atAi	NN
wa	w	wa	wa	wa	a	wa	wa	wa	JJ
miCera	m	mi	miC	miCe	a	ra	era	Cera	NN
opara	o	op	opa	opar	a	ra	ara	para	NST
xAzdZiyZe	x	xA	xAz	xAzd	e	Ze	yZe	iyZe	VM

BArawI	B	BA	BAr	BAra	I	wI	awI	rawI	NNP
balila	b	ba	bal	bali	a	la	ila	lila	VM
AmArao	A	Am	AmA	AmAr	o	ao	rao	Arao	PRP
nA	n	nA	nA	nA	A	nA	nA	nA	NEG
hayZa	h	ha	hay	hayZ	a	Za	yZa	ayZa	VM
jela	j	je	jel	jela	a	la	ela	jela	NN
habe	h	ha	hab	habe	e	be	abe	habe	VM

apUrba	a	ap	apU	apUr	a	ba	rba	Urba	JJ
kahila	k	ka	kah	kahi	a	la	ila	hila	NN
wumi	w	wu	wum	wumi	i	mi	umi	wumi	PRP
wa	w	wa	wa	wa	a	wa	wa	wa	NN
bale	b	ba	bal	bale	e	le	ale	bale	VM
Pelale	P	Pe	Pel	Pela	e	le	ale	lale	VAUX
nA	n	nA	nA	nA	A	nA	nA	nA	NEG
hayZa	h	ha	hay	hayZ	a	Za	yZa	ayZa	VM
jela	j	je	jel	jela	a	la	ela	jela	NN
habe	h	ha	hab	habe	e	be	abe	habe	VM

nA	n	nA	nA	nA	A	nA	nA	nA	NEG
nA	n	nA	nA	nA	A	nA	nA	nA	NEG
e-saba	e	e-	e-s	e-sa	a	ba	aba	saba	PRP
habe	h	ha	hab	habe	e	be	abe	habe	VM
nA	n	nA	nA	nA	A	nA	nA	nA	NEG

eKAne	e	eK	eKA	eKAn	e	ne	Ane	KAne	PRP
AsA	A	As	AsA	AsA	A	sA	AsA	AsA	VM
womAra	w	wo	wom	womA	a	ra	Ara	mAra	PRP
Ara	A	Ar	Ara	Ara	a	ra	Ara	Ara	CC
kaKaKano	k	ka	kaK	kaKa	o	no	ano	Kano	PRP
kaKaKano	k	ka	kaK	kaKa	o	no	ano	Kano	PRP
calabe	c	ca	cal	cala	e	be	abe	labe	VM
nA	n	nA	nA	nA	A	nA	nA	nA	NEG

kiCuxUre	k	ki	kiC	kiCu	e	re	Ure	xUre	NN
ekajanera	e	ek	eka	ekaj	a	ra	era	nera	NN
kACe	k	kA	kAC	kACe	e	Ce	ACe	kACe	NST
prayZojana	p	pr	pra	pray	a	na	ana	jana	NN
Cila	C	Ci	Cil	Cila	a	la	ila	Cila	VM
kinwu	k	ki	kin	kinw	u	wu	nwu	inwu	CC
xbAre	x	xb	xbA	xbAr	e	re	Are	bAre	NN
wAhAra	w	wA	wAh	wAhA	a	ra	Ara	hAra	PRP
wAlA	w	wA	wAl	wAlA	A	lA	AlA	wAlA	NN
xeoyZA	x	xe	xeo	xeoy	A	ZA	yZA	oyZA	VM
xeKiyZA	x	xe	xeK	xeKi	A	ZA	yZA	iyZA	VAUX
uBayZei	u	uB	uBa	uBay	i	ei	Zei	yZei	PRP
sei	s	se	sei	sei	i	ei	sei	sei	DEM
paWei	p	pa	paW	paWe	i	ei	Wei	aWei	NN
Pirila	P	Pi	Pir	Piri	a	la	ila	rila	VM

kAlAcAzxera	k	kA	kAl	kAlA	a	ra	era	xera	NNP
Garera	G	Ga	Gar	Gare	a	ra	era	rera	NN
kACe	k	kA	kAC	kACe	e	Ce	ACe	kACe	NST
AsiyZA	A	As	Asi	Asiy	A	ZA	yZA	iyZA	VM
xeKila	x	xe	xeK	xeKi	a	la	ila	Kila	VM
sei	s	se	sei	sei	i	ei	sei	sei	DEM
yamunA	y	ya	yam	yamu	A	nA	unA	munA	JJ
prabAhiNIra	p	pr	pra	prab	a	ra	Ira	NIra	NN
gAna	g	gA	gAn	gAna	a	na	Ana	gAna	NN
waKana	w	wa	waK	waKa	a	na	ana	Kana	PRP
WAmiyZACe	W	WA	WAm	WAmi	e	Ce	ACe	ZACe	VM
kinwu	k	ki	kin	kinw	u	wu	nwu	inwu	CC
waparibarwe	w	wa	wap	wapa	e	we	rwe	arwe	NN
maxa-mawwa	m	ma	max	maxa	a	wa	wwa	awwa	JJ
warka	w	wa	war	wark	a	ka	rka	arka	NN
ekebAre	e	ek	eke	ekeb	e	re	Are	bAre	RB
uxxAma	u	ux	uxx	uxxA	a	ma	Ama	xAma	NN
haiyZA	h	ha	hai	haiy	A	ZA	yZA	iyZA	VM
uTiyZACe	u	uT	uTi	uTiy	e	Ce	ACe	ZACe	VAUX

ekajana	e	ek	eka	ekaj	a	na	ana	jana	QC
swrIloka	s	sw	swr	swrI	a	ka	oka	loka	NN
mAwAla	m	mA	mAw	mAwA	a	la	Ala	wAla	NN
haiyZA	h	ha	hai	haiy	A	ZA	yZA	iyZA	VM
wAhAra	w	wA	wAh	wAhA	a	ra	Ara	hAra	PRP
sbAmIra	s	sb	sbA	sbAm	a	ra	Ira	mIra	NN
Soke	S	So	Sok	Soke	e	ke	oke	Soke	JJ
kAnnA	k	kA	kAn	kAnn	A	nA	nnA	AnnA	NN
Suru	S	Su	Sur	Suru	u	ru	uru	Suru	NN
kariyZACe	k	ka	kar	kari	e	Ce	ACe	ZACe	VM
Ara	A	Ar	Ara	Ara	a	ra	Ara	Ara	CC
ekajana	e	ek	eka	ekaj	a	na	ana	jana	NN
wAhAke	w	wA	wAh	wAhA	e	ke	Ake	hAke	PRP
ei	e	ei	ei	ei	i	ei	ei	ei	DEM
baliyZA	b	ba	bal	bali	A	ZA	yZA	iyZA	UT
sAnwbanA	s	sA	sAn	sAnw	A	nA	anA	banA	NN
xiweCe	x	xi	xiw	xiwe	e	Ce	eCe	weCe	VM
ye	y	ye	ye	ye	e	ye	ye	ye	DEM
xeSera	x	xe	xeS	xeSe	a	ra	era	Sera	NN
kaWA	k	ka	kaW	kaWA	A	WA	aWA	kaWA	NN
baliyZA	b	ba	bal	bali	A	ZA	yZA	iyZA	VM
Ara	A	Ar	Ara	Ara	a	ra	Ara	Ara	CC
lABa	l	lA	lAB	lABa	a	Ba	ABa	lABa	NN
nAi	n	nA	nAi	nAi	i	Ai	nAi	nAi	VM
eiKAnei	e	ei	eiK	eiKA	i	ei	nei	Anei	PRP
AbAra	A	Ab	AbA	AbAr	a	ra	Ara	bAra	RB
wora	w	wo	wor	wora	a	ra	ora	wora	PRP
saba	s	sa	sab	saba	a	ba	aba	saba	PRP
habe	h	ha	hab	habe	e	be	abe	habe	VM
wui	w	wu	wui	wui	i	ui	wui	wui	PRP
baraFca	b	ba	bar	bara	a	ca	Fca	aFca	NN
mAnawa	m	mA	mAn	mAna	a	wa	awa	nawa	NN
kariyZA	k	ka	kar	kari	A	ZA	yZA	iyZA	VM
pUrNimAyZa	p	pU	pUr	pUrN	a	Za	yZa	AyZa	NN
pUrNimAyZa	p	pU	pUr	pUrN	a	Za	yZa	AyZa	JJ
sawyanArAyZaNera	s	sa	saw	sawy	a	ra	era	Nera	NN
kaWA	k	ka	kaW	kaWA	A	WA	aWA	kaWA	NN
xe	x	xe	xe	xe	e	xe	xe	xe	VM

aneke	a	an	ane	anek	e	ke	eke	neke	PRP
ei	e	ei	ei	ei	i	ei	ei	ei	DEM
baliyZA	b	ba	bal	bali	A	ZA	yZA	iyZA	UT
JagadZA	J	Ja	Jag	Jaga	A	ZA	dZA	adZA	NN
kariweCe	k	ka	kar	kari	e	Ce	eCe	weCe	VM
ye	y	ye	ye	ye	e	ye	ye	ye	CC
ei	e	ei	ei	ei	i	ei	ei	ei	DEM
krIScAna	k	kr	krI	krIS	a	na	Ana	cAna	NN
meyZegulA	m	me	mey	meyZ	A	lA	ulA	gulA	NN
kAraKAnAyZa	k	kA	kAr	kAra	a	Za	yZa	AyZa	NN
XarmaGata	X	Xa	Xar	Xarm	a	ta	ata	Gata	JJ
bAXAiyZA	b	bA	bAX	bAXA	A	ZA	yZA	iyZA	NN
xiwe	x	xi	xiw	xiwe	e	we	iwe	xiwe	VM
cAyZa	c	cA	cAy	cAyZ	a	Za	yZa	AyZa	VAUX

wAhA	w	wA	wAh	wAhA	A	hA	AhA	wAhA	PRP
haile	h	ha	hai	hail	e	le	ile	aile	VM
wAhAxera	w	wA	wAh	wAhA	a	ra	era	xera	PRP
kaRtera	k	ka	kaR	kaRt	a	ra	era	tera	NN
Ara	A	Ar	Ara	Ara	a	ra	Ara	Ara	CC
sImA	s	sI	sIm	sImA	A	mA	ImA	sImA	NN
WAkibe	W	WA	WAk	WAki	e	be	ibe	kibe	VM
nA	n	nA	nA	nA	A	nA	nA	nA	NEG
uhAxera	u	uh	uhA	uhAx	a	ra	era	xera	PRP
lAinera	l	lA	lAi	lAin	a	ra	era	nera	NN
Gare	G	Ga	Gar	Gare	e	re	are	Gare	NN
Ara	A	Ar	Ara	Ara	a	ra	Ara	Ara	CC
Asiwe	A	As	Asi	Asiw	e	we	iwe	siwe	VM
xeoyZA	x	xe	xeo	xeoy	A	ZA	yZA	oyZA	VAUX
uciwa	u	uc	uci	uciw	a	wa	iwa	ciwa	JJ
nayZa	n	na	nay	nayZ	a	Za	yZa	ayZa	VM

kAlAcAzxa	k	kA	kAl	kAlA	a	xa	zxa	Azxa	NNP
miswrI	m	mi	mis	misw	I	rI	wrI	swrI	NNP
buJAiyZA	b	bu	buJ	buJA	A	ZA	yZA	iyZA	VM
baliweCe	b	ba	bal	bali	e	Ce	eCe	weCe	VAUX
ye	y	ye	ye	ye	e	ye	ye	ye	CC
se	s	se	se	se	e	se	se	se	DEM
bokA	b	bo	bok	bokA	A	kA	okA	bokA	JJ
Cele	C	Ce	Cel	Cele	e	le	ele	Cele	NN
nayZa	n	na	nay	nayZ	a	Za	yZa	ayZa	VM

ihAxera	i	ih	ihA	ihAx	a	ra	era	xera	PRP
xOdZatAi	x	xO	xOd	xOdZ	i	Ai	tAi	atAi	NN
kebala	k	ke	keb	keba	a	la	ala	bala	RB
se	s	se	se	se	e	se	se	se	PRP
xeKiweCe	x	xe	xeK	xeKi	e	Ce	eCe	weCe	VM

ekajana	e	ek	eka	ekaj	a	na	ana	jana	NN
awisAbaXAnI	a	aw	awi	awis	I	nI	AnI	XAnI	JJ
meyZemAnuRa	m	me	mey	meyZ	a	Ra	uRa	nuRa	NN
parAmarSa	p	pa	par	parA	a	Sa	rSa	arSa	NN
xila	x	xi	xil	xila	a	la	ila	xila	VM
ye	y	ye	ye	ye	e	ye	ye	ye	DEM
KokAsAhebake	K	Ko	Kok	KokA	e	ke	ake	bake	NN
ei	e	ei	ei	ei	i	ei	ei	ei	DEM
belA	b	be	bel	belA	A	lA	elA	belA	NN
sAbaXAna	s	sA	sAb	sAba	a	na	Ana	XAna	JJ
kariyZA	k	ka	kar	kari	A	ZA	yZA	iyZA	VM
xeoyZA	x	xe	xeo	xeoy	A	ZA	yZA	oyZA	VAUX
BAla	B	BA	BAl	BAla	a	la	Ala	BAla	JJ

seKAna	s	se	seK	seKA	a	na	Ana	KAna	PRP
haiwe	h	ha	hai	haiw	e	we	iwe	aiwe	PSP
BArawIke	B	BA	BAr	BAra	e	ke	Ike	wIke	NNP
jora	j	jo	jor	jora	a	ra	ora	jora	NN
kariyZA	k	ka	kar	kari	A	ZA	yZA	iyZA	VM
xUre	x	xU	xUr	xUre	e	re	Ure	xUre	NST
tAniyZA	t	tA	tAn	tAni	A	ZA	yZA	iyZA	NN
laiyZA	l	la	lai	laiy	A	ZA	yZA	iyZA	VM
giyZA	g	gi	giy	giyZ	A	ZA	yZA	iyZA	VAUX
apUrba	a	ap	apU	apUr	a	ba	rba	Urba	JJ
wikwakaNTe	w	wi	wik	wikw	e	Te	NTe	aNTe	NN
kahila	k	ka	kah	kahi	a	la	ila	hila	NNP
Ara	A	Ar	Ara	Ara	a	ra	Ara	Ara	CC
karabe	k	ka	kar	kara	e	be	abe	rabe	VM
exera	e	ex	exe	exer	a	ra	era	xera	PRP
BAla	B	BA	BAl	BAla	a	la	Ala	BAla	JJ

nemakahArAma	n	ne	nem	nema	a	ma	Ama	rAma	NNP

hArAmajAxA	h	hA	hAr	hArA	A	xA	AxA	jAxA	NNP

pAjI	p	pA	pAj	pAjI	I	jI	AjI	pAjI	NNP

nacCAra	n	na	nac	nacC	a	ra	Ara	CAra	NN

uH	u	uH	uH	uH	H	uH	uH	uH	NN
pASera	p	pA	pAS	pASe	a	ra	era	Sera	NST
Gare	G	Ga	Gar	Gare	e	re	are	Gare	NN
xuto	x	xu	xut	xuto	o	to	uto	xuto	QC
anAWa	a	an	anA	anAW	a	Wa	AWa	nAWa	JJ
Cele-meyZe	C	Ce	Cel	Cele	e	Ze	yZe	eyZe	NN
mare	m	ma	mar	mare	e	re	are	mare	VM
ekajana	e	ek	eka	ekaj	a	na	ana	jana	NN
keu	k	ke	keu	keu	u	eu	keu	keu	PRP
ceyZe	c	ce	cey	ceyZ	e	Ze	yZe	eyZe	PSP
xeKe	x	xe	xeK	xeKe	e	Ke	eKe	xeKe	VM
nA	n	nA	nA	nA	A	nA	nA	nA	NEG

naraka	n	na	nar	nara	a	ka	aka	raka	NN
Ara	A	Ar	Ara	Ara	a	ra	Ara	Ara	CC
ACe	A	AC	ACe	ACe	e	Ce	ACe	ACe	VM
koWAyZa	k	ko	koW	koWA	a	Za	yZa	AyZa	WQ

BArawI	B	BA	BAr	BAra	I	wI	awI	rawI	NNP
muKapAne	m	mu	muK	muKa	e	ne	Ane	pAne	NN
cAhiyZA	c	cA	cAh	cAhi	A	ZA	yZA	iyZA	VM
balila	b	ba	bal	bali	a	la	ila	lila	VM
haTA	h	ha	haT	haTA	A	TA	aTA	haTA	VAUX
ha’la	h	ha	ha’	ha’l	a	la	’la	a’la	VAUX
ki	k	ki	ki	ki	i	ki	ki	ki	WQ
ApanAra	A	Ap	Apa	Apan	a	ra	Ara	nAra	PRP

apUrba	a	ap	apU	apUr	a	ba	rba	Urba	JJ
kahila	k	ka	kah	kahi	a	la	ila	hila	NN
AmAra	A	Am	AmA	AmAr	a	ra	Ara	mAra	PRP
kiCui	k	ki	kiC	kiCu	i	ui	Cui	iCui	PRP
hayZani	h	ha	hay	hayZ	i	ni	ani	Zani	VM
Ami	A	Am	Ami	Ami	i	mi	Ami	Ami	PRP
jAnawAma	j	jA	jAn	jAna	a	ma	Ama	wAma	VM

kinwu	k	ki	kin	kinw	u	wu	nwu	inwu	CC
wumi	w	wu	wum	wumi	i	mi	umi	wumi	PRP
Sunale	S	Su	Sun	Suna	e	le	ale	nale	VM
ki	k	ki	ki	ki	i	ki	ki	ki	RP
nA	n	nA	nA	nA	A	nA	nA	nA	RP
wAi	w	wA	wAi	wAi	i	Ai	wAi	wAi	PRP
bala	b	ba	bal	bala	a	la	ala	bala	VM

BArawI	B	BA	BAr	BAra	I	wI	awI	rawI	NNP
balila	b	ba	bal	bali	a	la	ila	lila	VM
nUwana	n	nU	nUw	nUwa	a	na	ana	wana	JJ
kiCui	k	ki	kiC	kiCu	i	ui	Cui	iCui	PRP
nayZa	n	na	nay	nayZ	a	Za	yZa	ayZa	VM
e-rakama	e	e-	e-r	e-ra	a	ma	ama	kama	DEM
wa	w	wa	wa	wa	a	wa	wa	wa	NN
AmarA	A	Am	Ama	Amar	A	rA	arA	marA	PRP
roja	r	ro	roj	roja	a	ja	oja	roja	NN
Suni	S	Su	Sun	Suni	i	ni	uni	Suni	VM

apUrba	a	ap	apU	apUr	a	ba	rba	Urba	JJ
garjiyZA	g	ga	gar	garj	A	ZA	yZA	iyZA	NN
uTiyZA	u	uT	uTi	uTiy	A	ZA	yZA	iyZA	VM
kahila	k	ka	kah	kahi	a	la	ila	hila	VAUX
emani	e	em	ema	eman	i	ni	ani	mani	DEM
SayZawAni	S	Sa	Say	SayZ	i	ni	Ani	wAni	NN

emani	e	em	ema	eman	i	ni	ani	mani	DEM
kqwaGnawA	k	kq	kqw	kqwa	A	wA	awA	nawA	NN

exera	e	ex	exe	exer	a	ra	era	xera	PRP
cAo	c	cA	cAo	cAo	o	Ao	cAo	cAo	VM
wumi	w	wu	wum	wumi	i	mi	umi	wumi	PRP
xale	x	xa	xal	xale	e	le	ale	xale	NN
Anawe	A	An	Ana	Anaw	e	we	awe	nawe	VM

xalabaxXa	x	xa	xal	xala	a	Xa	xXa	axXa	NN
karawe	k	ka	kar	kara	e	we	awe	rawe	VM

exera	e	ex	exe	exer	a	ra	era	xera	PRP
cAo	c	cA	cAo	cAo	o	Ao	cAo	cAo	VM
wumi	w	wu	wum	wumi	i	mi	umi	wumi	PRP
BAla	B	BA	BAl	BAla	a	la	Ala	BAla	JJ

BArawI	B	BA	BAr	BAra	I	wI	awI	rawI	JJ
kaNTasbare	k	ka	kaN	kaNT	e	re	are	bare	NN
kona	k	ko	kon	kona	a	na	ona	kona	QF
uwwejanA	u	uw	uww	uwwe	A	nA	anA	janA	NN
prakASa	p	pr	pra	prak	a	Sa	ASa	kASa	NN
pAila	p	pA	pAi	pAil	a	la	ila	Aila	VM
nA	n	nA	nA	nA	A	nA	nA	nA	NEG

baraFca	b	ba	bar	bara	a	ca	Fca	aFca	CC
se	s	se	se	se	e	se	se	se	DEM
ekatuKAni	e	ek	eka	ekat	i	ni	Ani	KAni	NN
malina	m	ma	mal	mali	a	na	ina	lina	JJ
hAsi	h	hA	hAs	hAsi	i	si	Asi	hAsi	NN
hAsiyZA	h	hA	hAs	hAsi	A	ZA	yZA	iyZA	VM
balila	b	ba	bal	bali	a	la	ila	lila	VM
erA	e	er	erA	erA	A	rA	erA	erA	PRP
kArA	k	kA	kAr	kArA	A	rA	ArA	kArA	WQ
apUrbabAbu	a	ap	apU	apUr	u	bu	Abu	bAbu	NNP

erA	e	er	erA	erA	A	rA	erA	erA	PRP
wa	w	wa	wa	wa	a	wa	wa	wa	NN
AmarAi	A	Am	Ama	Amar	i	Ai	rAi	arAi	PRP

ei	e	ei	ei	ei	i	ei	ei	ei	DEM
Cotta	C	Co	Cot	Cott	a	ta	tta	otta	JJ
kaWAtuku	k	ka	kaW	kaWA	u	ku	uku	tuku	NN
yaKani	y	ya	yaK	yaKa	i	ni	ani	Kani	VM
Bulacena	B	Bu	Bul	Bula	a	na	ena	cena	VAUX
waKani	w	wa	waK	waKa	i	ni	ani	Kani	PRP
ApanAra	A	Ap	Apa	Apan	a	ra	Ara	nAra	PRP
gola	g	go	gol	gola	a	la	ola	gola	JJ
bAXace	b	bA	bAX	bAXa	e	ce	ace	Xace	NN

Ara	A	Ar	Ara	Ara	a	ra	Ara	Ara	CC
BAla	B	BA	BAl	BAla	a	la	Ala	BAla	JJ

BAla-karA	B	BA	BAl	BAla	A	rA	arA	karA	PRP
bale	b	ba	bal	bale	e	le	ale	bale	VM
yaxi	y	ya	yax	yaxi	i	xi	axi	yaxi	CC
saMsAre	s	sa	saM	saMs	e	re	Are	sAre	NN
kona	k	ko	kon	kona	a	na	ona	kona	QF
kaWA	k	ka	kaW	kaWA	A	WA	aWA	kaWA	NN
WAke	W	WA	WAk	WAke	e	ke	Ake	WAke	VM
wAra	w	wA	wAr	wAra	a	ra	Ara	wAra	PRP
yaxi	y	ya	yax	yaxi	i	xi	axi	yaxi	CC
kona	k	ko	kon	kona	a	na	ona	kona	QF
arWa	a	ar	arW	arWa	a	Wa	rWa	arWa	NN
WAke	W	WA	WAk	WAke	e	ke	Ake	WAke	VM
se	s	se	se	se	e	se	se	se	DEM
wa	w	wa	wa	wa	a	wa	wa	wa	NN
eiKAne	e	ei	eiK	eiKA	e	ne	Ane	KAne	PRP

BAla	B	BA	BAl	BAla	a	la	Ala	BAla	JJ
wa	w	wa	wa	wa	a	wa	wa	wa	NN
dAkwArabAbura	d	dA	dAk	dAkw	a	ra	ura	bura	NN
karA	k	ka	kar	karA	A	rA	arA	karA	VM
yAyZa	y	yA	yAy	yAyZ	a	Za	yZa	AyZa	VAUX
nA	n	nA	nA	nA	A	nA	nA	nA	NEG
apUrbabAbu	a	ap	apU	apUr	u	bu	Abu	bAbu	NNP

apUrba	a	ap	apU	apUr	a	ba	rba	Urba	JJ
e	e	e	e	e	e	e	e	e	DEM
kaWAra	k	ka	kaW	kaWA	a	ra	Ara	WAra	NN
kona	k	ko	kon	kona	a	na	ona	kona	QF
jabAba	j	ja	jab	jabA	a	ba	Aba	bAba	NN
xila	x	xi	xil	xila	a	la	ila	xila	VM
nA	n	nA	nA	nA	A	nA	nA	nA	NEG

xujane	x	xu	xuj	xuja	e	ne	ane	jane	NN
niHSabxe	n	ni	niH	niHS	e	xe	bxe	abxe	RB
Pataka	P	Pa	Pat	Pata	a	ka	aka	taka	NN
pAra	p	pA	pAr	pAra	a	ra	Ara	pAra	VM
haiyZA	h	ha	hai	haiy	A	ZA	yZA	iyZA	VAUX
AbAra	A	Ab	AbA	AbAr	a	ra	Ara	bAra	RB
sei	s	se	sei	sei	i	ei	sei	sei	DEM
barmApAdZAra	b	ba	bar	barm	a	ra	Ara	ZAra	NN
Biwara	B	Bi	Biw	Biwa	a	ra	ara	wara	NST
xiyZA	x	xi	xiy	xiyZ	A	ZA	yZA	iyZA	PSP
bAjArera	b	bA	bAj	bAjA	a	ra	era	rera	NN
paWa	p	pa	paW	paWa	a	Wa	aWa	paWa	NN
GuriyZA	G	Gu	Gur	Guri	A	ZA	yZA	iyZA	VM
badZa	b	ba	bad	badZ	a	Za	dZa	adZa	JJ
rAswAyZa	r	rA	rAs	rAsw	a	Za	yZa	AyZa	NN
AsiyZA	A	As	Asi	Asiy	A	ZA	yZA	iyZA	VM
padZila	p	pa	pad	padZ	a	la	ila	Zila	VAUX

waKana	w	wa	waK	waKa	a	na	ana	Kana	PRP
sanXyA	s	sa	san	sanX	A	yA	XyA	nXyA	NN
uwwIrNa	u	uw	uww	uwwI	a	Na	rNa	IrNa	JJ
haiyZA	h	ha	hai	haiy	A	ZA	yZA	iyZA	VM
geCe	g	ge	geC	geCe	e	Ce	eCe	geCe	VAUX
gqhasWera	g	gq	gqh	gqha	a	ra	era	Wera	NN
Gare	G	Ga	Gar	Gare	e	re	are	Gare	NN
Alo	A	Al	Alo	Alo	o	lo	Alo	Alo	NN
jbaliyZACe	j	jb	jba	jbal	e	Ce	ACe	ZACe	VM
paWera	p	pa	paW	paWe	a	ra	era	Wera	NN
xuXAre	x	xu	xuX	xuXA	e	re	Are	XAre	NN
Cota	C	Co	Cot	Cota	a	ta	ota	Cota	JJ
Cota	C	Co	Cot	Cota	a	ta	ota	Cota	RDP
rAwa-xokAna	r	rA	rAw	rAwa	a	na	Ana	kAna	NN
basiyZA	b	ba	bas	basi	A	ZA	yZA	iyZA	VM
becAkenA	b	be	bec	becA	A	nA	enA	kenA	NN
AramBa	A	Ar	Ara	Aram	a	Ba	mBa	amBa	NN
haiyZACe	h	ha	hai	haiy	e	Ce	ACe	ZACe	VM
ihArai	i	ih	ihA	ihAr	i	ai	rai	Arai	PRP
maXye	m	ma	maX	maXy	e	ye	Xye	aXye	NST
xiyZA	x	xi	xiy	xiyZ	A	ZA	yZA	iyZA	PSP
BArawI	B	BA	BAr	BAra	I	wI	awI	rawI	JJ
mAWAra	m	mA	mAW	mAWA	a	ra	Ara	WAra	NN
kApadZa	k	kA	kAp	kApa	a	Za	dZa	adZa	NN
kapAlera	k	ka	kap	kapA	a	ra	era	lera	NN
nIce	n	nI	nIc	nIce	e	ce	Ice	nIce	NST
paryanwa	p	pa	par	pary	a	wa	nwa	anwa	PSP
tAniyZA	t	tA	tAn	tAni	A	ZA	yZA	iyZA	NN
xiyZA	x	xi	xiy	xiyZ	A	ZA	yZA	iyZA	PSP
niHSabxe	n	ni	niH	niHS	e	xe	bxe	abxe	NN
xruwabege	x	xr	xru	xruw	e	ge	ege	bege	RB
paWa	p	pa	paW	paWa	a	Wa	aWa	paWa	NN
hAztiyZA	h	hA	hAz	hAzt	A	ZA	yZA	iyZA	VM
calila	c	ca	cal	cali	a	la	ila	lila	VAUX

abaSeRe	a	ab	aba	abaS	e	Re	eRe	SeRe	RB
lokAlayZa	l	lo	lok	lokA	a	Za	yZa	ayZa	NN
SeRa	S	Se	SeR	SeRa	a	Ra	eRa	SeRa	NN
haiyZA	h	ha	hai	haiy	A	ZA	yZA	iyZA	VM
yeKAne	y	ye	yeK	yeKA	e	ne	Ane	KAne	PRP
jalA	j	ja	jal	jalA	A	lA	alA	jalA	JJ
o	o	o	o	o	o	o	o	o	CC
mATa	m	mA	mAT	mATa	a	Ta	ATa	mATa	NN
Suru	S	Su	Sur	Suru	u	ru	uru	Suru	NN
haila	h	ha	hai	hail	a	la	ila	aila	VM
seiKAne	s	se	sei	seiK	e	ne	Ane	KAne	PRP
wemAWAyZa	w	we	wem	wemA	a	Za	yZa	AyZa	NN
AsiyZA	A	As	Asi	Asiy	A	ZA	yZA	iyZA	VM
se	s	se	se	se	e	se	se	se	PRP
piCane	p	pi	piC	piCa	e	ne	ane	Cane	NST
cAhiyZA	c	cA	cAh	cAhi	A	ZA	yZA	iyZA	NN
kahila	k	ka	kah	kahi	a	la	ila	hila	VM
Apani	A	Ap	Apa	Apan	i	ni	ani	pani	PRP
bAsAyZa	b	bA	bAs	bAsA	a	Za	yZa	AyZa	NN
yAna	y	yA	yAn	yAna	a	na	Ana	yAna	VM
wa	w	wa	wa	wa	a	wa	wa	wa	NN
Sahare	S	Sa	Sah	Saha	e	re	are	hare	NN
yAbAra	y	yA	yAb	yAbA	a	ra	Ara	bAra	VM
ei	e	ei	ei	ei	i	ei	ei	ei	DEM
dAna	d	dA	dAn	dAna	a	na	Ana	dAna	NN
xikera	x	xi	xik	xike	a	ra	era	kera	PSP
paWa	p	pa	paW	paWa	a	Wa	aWa	paWa	NN

apUrba	a	ap	apU	apUr	a	ba	rba	Urba	JJ
anyamanaska	a	an	any	anya	a	ka	ska	aska	JJ
haiyZACila	h	ha	hai	haiy	a	la	ila	Cila	VM
jijFAsA	j	ji	jij	jijF	A	sA	AsA	FAsA	NN
karila	k	ka	kar	kari	a	la	ila	rila	VM
Apani	A	Ap	Apa	Apan	i	ni	ani	pani	PRP
